ids,MoM LogNorm RB,LogNorm RB,2-NN RB,8-NN RB,LSTM Time RB,LSTM Dist. RB,LSTM-4NN RB,LSTM-LN-4NN RB,MoM LogNorm MB,LogNorm MB,2-NN MB,8-NN MB,LSTM Time MB,LSTM Dist. MB,LSTM-4NN MB,LSTM-LN-4NN MB,MoM LogNorm RMSE,LogNorm RMSE,2-NN RMSE,8-NN RMSE,LSTM Time RMSE,LSTM Dist. RMSE,LSTM-4NN RMSE,LSTM-LN-4NN RMSE,MoM LogNorm KLD,LogNorm KLD,2-NN KLD,8-NN KLD,LSTM Time KLD,LSTM Dist. KLD,LSTM-4NN KLD,LSTM-LN-4NN KLD
07FB003,-21.9322428284664,-44.48350159128774,81.76335773525548,15.091211370360469,-38.57782256289577,-36.56199493184274,-2.82016340582687,-16.81461258751759,-4.571005961263918,-9.271024059963285,17.040701151444466,3.145233147203624,-8.04019261900123,-7.620064126421144,-0.587763758257682,-3.504413917174618,35.48148458224223,71.82902547038856,131.41834995178448,32.738029200505196,58.871964754530424,57.6752903573029,18.651460803844564,31.177546241353916,0.154669851202568,0.2069279447394642,0.8724629243991681,0.1195554923586198,0.1950105369215835,0.1496687551474517,0.0756542384624481,0.0945010930299758
08NH120,-36.71402895605747,-49.72898035627637,-50.26829580152289,-48.29012748924378,-44.539916408440924,-43.210266494270236,-43.60447918451607,-45.6186977055299,-6.908881756018829,-9.35804799686008,-9.4595369030453,-9.08728326181738,-8.38156488510668,-8.131350068179316,-8.209677103242115,-8.588906117833012,59.54391902688201,58.93926076906186,57.44644455677166,149.7119762959705,43.54439268971417,40.00685265543949,41.654677010987264,43.692468954958265,0.2228913976859077,0.2007792983092973,0.174908729967596,0.1224990819631297,0.2190931643972167,0.1332836167149834,0.0830656290054321,0.094633013010025
12351200,20.550739088575508,-0.8850122142674,-2.99860489148378,-11.13210065249546,-18.65489486135827,-18.02631674288747,-12.63385594808977,-8.60385932463066,1.948954666639508,-0.0839312239620761,-0.2843763901374349,-1.0557264837371652,-1.769159943056516,-1.7095479625792696,-1.1981466553088456,-0.8159571642189498,52.24794933804346,38.06841838828214,22.23877015190725,24.46526632660817,17.268280055762197,16.599571672350866,16.864604222901303,17.46529243799999,0.3196993356125205,0.2778535378493922,0.1247832107648197,0.1357769598431016,0.0893425496921045,0.0663826573210253,0.07876668125391,0.0868873968720436
05DB002,-7.6549880693911705,-20.47024312687673,12.78557797386933,4.14841654019681,-19.01935360597893,-16.71881612875728,-4.23701900064244,-9.84119444890591,-0.3989672971492566,-1.0668805095822584,0.6663664842434458,0.2162096817772346,-0.9912621721834888,-0.8713613688174178,-0.2208275461164318,-0.5129093876324426,89.40508037450783,77.65759061741431,44.28859768284179,66.69017782424238,70.09138004791401,72.30742330173155,57.58836543551167,63.45541225229605,0.2797321234786669,0.2419616785014273,0.1845475334541125,0.2685340949538414,0.2898775869272595,0.2997343037537351,0.2398556470870971,0.2386303544044494
10EC001,-1.21502621036482,-9.44313012997785,-0.35443832177112,-6.6825029126846,-16.29820378224283,-14.658659973543289,-7.99416136449026,-8.62058249866231,-0.163063737328834,-1.2673241761709455,-0.047567728916075,-0.8968315994812858,-2.187315794349381,-1.9672792727663424,-1.0730235026378023,-1.1571054430526369,56.07643500300454,38.101157518791304,12.94552314714772,13.463195387418669,17.2116142172724,16.577710844571712,12.188842287948631,19.438489793137094,0.3905437136560378,0.2991504994836823,0.049928934890855,0.0455753158466425,0.1220148472886706,0.0419868203346894,0.0328641645610332,0.0910879895091056
15039900,21.62256972552001,1.5842194826590001,2.50427404273207,-3.4858913996747303,-26.802830988673048,-18.49575829771167,-8.61937433181621,-6.51522059732718,25.048387714034824,1.8352186779601711,2.901044046143682,-4.03818604432653,-31.04939472784537,-21.42617324338479,-9.984998394319156,-7.547469769680969,122.18215851551845,39.81045017892042,119.85240195151997,62.57355697292457,28.065082814956344,23.347105504288823,38.67306740437017,36.36941941492813,0.8259675284633599,0.1986171086361035,0.1625068989362069,0.1434350700072477,0.5853915223532596,0.1105186018925436,0.1092462763190269,0.1247020289301872
07GA002,-8.73389226500322,-11.28049945178097,-32.48079094382409,6.98414830874338,-15.54509039546003,-11.90580874187326,3.1822530650650003,-1.6508530391990701,-0.829783935910194,-1.0717303294017844,-3.085913786553053,0.663545404130019,-1.4768978023820185,-1.131139306310408,0.3023372556182404,-0.1568430816454521,12.80992253284705,19.5226988952373,71.68290439936695,23.549402025693,14.394393287143536,12.417635322194531,13.723723730701431,14.199013080254797,0.0378921498892879,0.0461259054258563,0.1515913290419062,0.0554628413292076,0.0692311325672623,0.0285527066891537,0.0301041454076766,0.030857965350151
08NE006,-22.46481073342542,-17.7490382183458,-24.42237073974873,-19.9185434357709,-12.23847993813523,-11.31239661833318,-16.14273906917429,-16.76416986402161,-9.128191155817284,-7.2120177468445075,-9.923612143278117,-8.093559041502882,-4.972896752061753,-4.596598653240512,-6.559327344206498,-6.811835173745648,34.09222111299588,33.66762151656015,37.56944055986635,33.80059266050206,9.578459506072367,9.135743506391192,19.026553460256814,19.969217430703058,0.1919781597482349,0.1849492844737738,0.1509892585757996,0.13453802364532,0.0643894457843162,0.0453051946515693,0.0761677324771881,0.0821498483419418
12206900,-4.53684482680245,22.54311540660444,-32.07769711902395,-10.80673894360812,-18.0638489424909,-16.24010554780092,-19.55799498330698,-7.7188001083958495,-2.655380205339494,13.194311179377648,-18.774828149184323,-6.325100762891483,-10.572631144614135,-9.50520823403344,-11.447145278030993,-4.51775482549738,41.23772750871153,40.57496583605875,451.13262641018935,179.077436127594,29.62624904493545,26.01584474576375,115.13920694592316,75.55386295979612,0.1474698847745297,0.092996368588045,0.1789479452652066,0.0941461144313245,0.4422572284307905,0.1325248032154244,0.0941580533981323,0.062277540564537
12036650,4.95265303969693,16.44121342860267,15.312917892233479,13.630653524468869,-0.07649762496416,3.43795407645275,9.43771794636073,11.04074740031924,2.6670570049293105,8.853770513061402,8.246171214304939,7.340253733264483,-0.0411947949686424,1.8513752990033177,5.082307957277233,5.945555767384202,244.43278084440925,152.95649267478498,174.61638323941023,149.53145411885322,162.5780976083596,144.57461615167065,157.9694437490309,155.97091689107506,0.7988556646344851,0.4221147504249894,0.4277551476182974,0.2240664957642488,1.003179494605614,0.5465983130006109,0.395752489566803,0.3894227743148803
08FF002,25.15248911346918,-7.10495546109182,29.570374332697607,2.37511689426859,2.6877843985605496,4.86613442874267,10.87583154950957,4.8895522954574595,14.918342276790195,-4.214062351910831,17.538660430699206,1.4087196943507083,1.5941677757240706,2.8861819061073244,6.44909336557876,2.899380992224639,51.53231891560874,11.842093499055938,32.64979528710901,12.626087158723443,25.93537374205992,23.093591948492097,17.24790963115337,8.025205827157912,0.2080978263559787,0.015014582138557,0.1104649232748753,0.0183824385721603,0.1130106567386431,0.0597593121934779,0.026031956076622,0.0081446934491395
08AA008,10.005615693068751,-5.56777844878997,-28.07360041147916,41.02908663865596,1.5786754290349698,11.34826939745968,5.2063404898883805,1.25321157144612,0.4399784931924048,-0.2448327866544734,-1.2344847919838442,1.8041784004198431,0.0694193398800877,0.4990192131099549,0.2289390160772053,0.0551076182321675,929.3227814702742,775.0785121751495,433.89904334611026,706.2447501981833,1035.7340719706538,867.700890080173,705.8464942564276,757.3347726918528,1.3458313025342683,1.3342828072156343,0.4329527356795136,0.4371100617580592,0.8807342605010752,0.7538886240714716,0.4160417914390564,0.4523287415504455
12340000,-7.109644581495569,-23.2390027148208,4.77714500747362,3.1217472552975902,-23.68437459547414,-22.67316995274959,-9.26779428775946,-13.920108759194749,-0.5277454909645445,-1.7250199720503592,0.3546051716761985,0.2317257943107596,-1.7580797121151366,-1.6830184788111178,-0.6879437534069529,-1.0332827391606414,39.486837157882746,41.07888813578499,4.1317623055585395,3.132318744904672,22.020372398808764,21.627677997857564,8.745304804133557,18.184960740808354,0.2830110746969831,0.2874105019248874,0.0098176657231358,0.0064420994457073,0.0558273100324283,0.0532954943884197,0.0114499861374497,0.0625738799571991
08FA002,-11.21813332817367,-21.6053332037801,-4.02124486740114,-23.81263176314216,1.27900665418765,3.6869216022597495,-12.80601397569937,-15.77458758987557,-9.210023852559816,-17.737856052180884,-3.3014192345829203,-19.550035653433238,1.050057210772054,3.0269417296057903,-10.513756966267332,-12.950960422014608,32.2553054967472,47.543599266900216,28.470033224780032,92.80307573279063,4.530585591798086,6.185884561778643,48.06912050736665,47.11972209137485,0.1116749190654541,0.1564236765716576,0.0874377890634754,0.2564874071802773,0.0150528319096224,0.012545229828909,0.1178343072533607,0.1215314790606498
07UC001,37.308347288581615,127.41988424379049,5.94408559824934,23.02090778935168,7.1783907433716,25.688756441129552,15.4801963955139,44.27421661306797,1.1089244083284868,3.7873299144391424,0.1766773948496479,0.6842556265499479,0.2133649246446336,0.7635526928284151,0.4601213815308792,1.3159725622154133,37.23639512251782,110.1520690512285,139.64741400310209,149.13895093166002,27.08128034013406,53.16179573045432,103.0673010886475,101.0772889227118,0.0708412797038718,0.242553328777527,0.2607167354545188,0.3116532433908341,0.1675463914910393,0.1189682968035469,0.1881535202264785,0.2049279659986496
08NK016,16.82927754698202,6.059637452684799,-1.54944060561256,-2.37205507947971,-4.96186248489518,-4.1284386760975895,-0.24256944458874,1.77344198046676,2.286861470995706,0.8234192691909404,-0.2105471261425036,-0.3223288315970882,-0.6742471332716642,-0.5609965916468694,-0.0329617424098988,0.2409855777101434,40.01045518328829,30.615132296579862,22.904715740421345,12.675614690425064,12.880160647853156,11.830421820858916,14.587545831594472,16.615369493765407,0.1815239557946242,0.1615029253826387,0.1523698975716802,0.0497189501086239,0.1684771490727469,0.0740463270709821,0.0773574039340019,0.0758724808692932
12095000,22.41641465572126,14.29535753505477,-3.1632107556546503,23.52760587063911,-13.634203770793448,-12.23303667696713,-0.66475202126362,4.18876035200981,6.8645710766680255,4.377662501916628,-0.9686689596068014,7.204850786502259,-4.175197608351677,-3.7461186832165954,-0.203566851891468,1.282723077043912,19.15510596908745,28.039224693930144,75.23211811808228,48.62216758456659,24.890287953984934,24.891387352629902,41.50743051004313,36.21734526095837,0.0672138712132803,0.0983448117989133,0.1950363457409275,0.145744713213251,0.0403778605409402,0.0534207448177981,0.1048279032111167,0.0987342745065689
12039300,-20.08320297715091,-36.19209861494457,-22.49360948620471,-25.83902011147116,-15.56676894296229,-14.343700335333939,-20.84267721438076,-25.99602884990902,-24.475177711917603,-44.10691095318898,-27.41271350907976,-31.489728498466157,-18.97104942437882,-17.480509217240094,-25.400750839538823,-31.68108611202805,35.01793607321386,57.52946881106331,43.363918851937335,46.934172194430346,15.406857329785284,14.093061763024295,28.757183315068957,37.189740983682576,0.08321495675759,0.1801108550426209,0.1122345691751292,0.1250504433363748,0.0566804896941682,0.0513356919316606,0.0750987008213996,0.0959569588303566
08NM174,58.23360956102124,7.78441966118123,150.00374225578366,13.49046097769361,23.24318879688753,29.43530785771112,40.0772486311699,29.04251505184121,3.096089552438022,0.4138719987728283,7.975205774220138,0.717243454518184,1.2357639263968367,1.5649785376185432,2.1308100004198347,1.5441200088190874,171.89598204041886,89.01895550960788,215.18855500510173,26.29832313131817,53.48419171858474,52.66486261345731,51.36569263264485,61.46786908944666,0.4688418517909623,0.2564950965075012,0.7098619035971686,0.049870089165366,0.205539241521065,0.1237298282647181,0.0782287120819091,0.118653193116188
12043300,9.392454052988219,-10.99860998310879,1.62904276993067,-0.45700986927410997,50.98863478871276,56.9814075475485,30.702084694349317,16.81181978078623,6.745954647466307,-7.899546136998829,1.1700295346389205,-0.3282388004428743,36.62163433330243,40.925831406357645,22.05116158921313,12.074755127721913,91.81745816784455,22.433471087560754,33.35126918029832,19.82115148419281,61.402443007855865,73.49148858682388,45.654430331945186,30.503217641199875,0.3192228857558927,0.065956091916493,0.0778265578251618,0.0394091611134512,0.0900580507012348,0.1457637412268365,0.0774011015892028,0.0616560205817222
07GD003,68.44571753415305,93.24004980011712,26.816688741969468,85.31640193709937,4.90239184283044,11.91239289789289,39.53281523824596,55.01448026167014,1.704370856480477,2.3217759892255088,0.6677639508463724,2.124468765614292,0.1220747489395316,0.2966311994023994,0.9844088966322052,1.3699187241487192,466.3958065511144,234.96705892143143,177.37881034178486,200.34590577080098,427.3715577245036,378.32641873784877,293.58902405102253,268.58521160224444,0.9708088072607238,0.3281454152720157,0.2109769064140565,0.1775197877741834,2.004821819785324,0.8118039491069872,0.4438646137714386,0.3812475204467773
15099900,-5.95552416047981,5.66988650964207,-2.41633252545337,-10.93865644319851,-12.20904486090993,-10.77161614316448,-8.79437784367496,-5.39622585682997,-9.680269834001512,9.215986681024289,-3.927572153981234,-17.779987644793604,-19.844911293167478,-17.508475829223755,-14.294619263362025,-8.7711712475456,32.688290678581964,40.17308816720764,24.123487934154152,48.64481191971679,12.793417671667328,11.833491980431132,22.052988584833866,26.296729381719185,0.2027936444205712,0.1922952645820165,0.0740441727836963,0.1254106030930381,0.0656022201216299,0.04333687523353,0.0640746355056762,0.0909742191433906
12413125,-10.75517797886604,-40.68810358999993,-56.73466742573897,-35.16353187622596,-8.17569483417989,-6.831433193381129,-26.69602097956706,-31.37460950303946,-2.6271454486484886,-9.93880030350523,-13.858461812626436,-8.58932440807205,-1.997060347616792,-1.6687002908741917,-6.5209828190584345,-7.663812134421906,36.330277713113816,89.434762068185,40033.08218635302,3625.3677852354053,17.35643594870886,18.49464970148147,2390.1694028829656,1303.367177764077,0.2358203483416859,0.3812021533717226,1.1178574494208646,0.5439738337609705,0.1366589897645293,0.1314760959419726,0.3510613143444061,0.3473955392837524
08KH022,-24.06490957554989,-38.193027173783115,-4.5342269518417595,-4.98925075952391,-7.60071455612521,-6.53519282627739,-3.5114793837346,-15.03696231747551,-7.461711938911363,-11.842361840217784,-1.405909931806517,-1.5469973756471704,-2.356723692214452,-2.0263415568561363,-1.088790578900617,-4.66245166706305,39.92386409376727,55.93956502446782,9.511219709905582,13.028968154533139,15.531826548058048,13.275895300415396,11.672339140308651,20.42587086777885,0.2137263475749445,0.2194357582078348,0.0473725418225268,0.0583415531686602,0.5647057495084012,0.1971780655819386,0.0763838291168212,0.0877078846096992
12303500,8.79160620687811,12.01425183998864,28.71142645973522,20.48021870033035,2.85111395948643,7.46864072720996,17.61508447727049,15.72966445760815,1.9309478591142253,2.63875488999218,6.306045351663679,4.498180824188308,0.6262055267959917,1.6403778198592085,3.868894128705421,3.4547893622123813,20.710276864670817,41.933189233305804,28.01474563294535,38.22472035525089,12.127885170813624,15.6990213829729,26.376421804357108,31.13864635172423,0.1072825439742816,0.180973430848026,0.1004941344618065,0.152478484033934,0.0409602776156153,0.0565364493532893,0.0908920690417289,0.1181410625576973
05BB001,17.27118736516071,17.99260825884343,6.38168945134467,6.52235174017117,-10.82936138717428,-9.8385468935333,-3.19776081126492,3.1891773580027696,2.957391805557654,3.0809226430285683,1.0927538269367183,1.1168398084926603,-1.854340639628265,-1.6846808124045478,-0.5475610114605602,0.5460912441366589,53.44232819237935,39.70180852320586,25.69053954416749,18.589662337843937,33.38513871232609,34.45070874099982,26.93838447157979,25.49288185718943,0.3374404498881548,0.2854137607552205,0.2538373877263256,0.1600768891887511,0.365049533738519,0.3051593664506588,0.2473151683807373,0.240471214056015
10AD001,-10.506367585311379,-17.21596428431055,-16.81151595221458,-18.66557915790752,-19.955457525714458,-19.4697370669967,-18.94873546762908,-18.62298474028728,-1.5154399472402167,-2.4832331245653623,-2.424895439911172,-2.6923257790650696,-2.878378017365631,-2.808317629666857,-2.733177317158702,-2.68619083088158,40.08468793745428,29.942449188170084,13.484935905232454,15.379686364158474,19.173748649116384,18.347107743211044,16.146540224251595,17.530274738226346,0.2178940990557019,0.1719350697954817,0.0363809460196516,0.0349888755970605,0.2560714480955475,0.1210524136089116,0.0480773299932479,0.0513025149703025
